colour	x	y	group	key	showSelectedlegendcolour	PANEL
#4DAF4A	11	-20.9930687559007	2	9 13.5	3	4
#4DAF4A	11.0454545454545	-17.0110677022236	2	9 13.5	3	4
#4DAF4A	11.0454545454545	-21.0078392126169	2	9 13.5	3	4
#4DAF4A	11.0909090909091	-17.0200980036356	2	9 13.5	3	4
#4DAF4A	11.0909090909091	-21.0223996724662	2	9 13.5	3	4
#4DAF4A	11.1363636363636	-17.0289519396857	2	9 13.5	3	4
#4DAF4A	11.1363636363636	-21.0367518532215	2	9 13.5	3	4
#4DAF4A	11.1818181818182	-17.0376309471649	2	9 13.5	3	4
#4DAF4A	11.1818181818182	-21.0508974516645	2	9 13.5	3	4
#4DAF4A	11.2272727272727	-17.046136445378	2	9 13.5	3	4
#4DAF4A	11.2272727272727	-21.0648381439265	2	9 13.5	3	4
#4DAF4A	11.2727272727273	-17.0544698364256	2	9 13.5	3	4
#4DAF4A	11.2727272727273	-21.0785755858217	2	9 13.5	3	4
#4DAF4A	11.3181818181818	-17.0626325054818	2	9 13.5	3	4
#4DAF4A	11.3181818181818	-21.0921114131747	2	9 13.5	3	4
#4DAF4A	11.3636363636364	-17.0706258210651	2	9 13.5	3	4
#4DAF4A	11.3636363636364	-21.1054472421405	2	9 13.5	3	4
#4DAF4A	11.4090909090909	-17.0784511353043	2	9 13.5	3	4
#4DAF4A	11.4090909090909	-21.1185846695191	2	9 13.5	3	4
#4DAF4A	11.4545454545455	-17.0861097841996	2	9 13.5	3	4
#4DAF4A	11.4545454545455	-21.131525273063	2	9 13.5	3	4
#4DAF4A	11.5	-17.0936030878777	2	9 13.5	3	4
#4DAF4A	11.5	-21.144270611779	2	9 13.5	3	4
#4DAF4A	11.5454545454545	-17.1009323508425	2	9 13.5	3	4
#4DAF4A	11.5454545454545	-21.156822226224	2	9 13.5	3	4
#4DAF4A	11.5909090909091	-17.1080988622204	2	9 13.5	3	4
#4DAF4A	11.5909090909091	-21.169181638795	2	9 13.5	3	4
#4DAF4A	11.6363636363636	-17.1151038960014	2	9 13.5	3	4
#4DAF4A	11.6363636363636	-21.1813503540134	2	9 13.5	3	4
#4DAF4A	11.6818181818182	-17.1219487112749	2	9 13.5	3	4
#4DAF4A	11.6818181818182	-21.1933298588039	2	9 13.5	3	4
#4DAF4A	11.7272727272727	-17.1286345524612	2	9 13.5	3	4
#4DAF4A	11.7272727272727	-21.2051216227676	2	9 13.5	3	4
#4DAF4A	11.7727272727273	-17.1351626495385	2	9 13.5	3	4
#4DAF4A	11.7727272727273	-21.2167270984502	2	9 13.5	3	4
#4DAF4A	11.8181818181818	-17.1415342182654	2	9 13.5	3	4
#4DAF4A	11.8181818181818	-21.2281477216048	2	9 13.5	3	4
#4DAF4A	11.8636363636364	-17.1477504603998	2	9 13.5	3	4
#4DAF4A	11.8636363636364	-21.2393849114501	2	9 13.5	3	4
#4DAF4A	11.9090909090909	-17.1538125639121	2	9 13.5	3	4
#4DAF4A	11.9090909090909	-21.2504400709226	2	9 13.5	3	4
#4DAF4A	11.9545454545455	-17.1597217031962	2	9 13.5	3	4
#4DAF4A	11.9545454545455	-21.2613145869257	2	9 13.5	3	4
#4DAF4A	12	-17.1654790392751	2	9 13.5	3	4
#4DAF4A	12	-21.2720098305721	2	9 13.5	3	4
#4DAF4A	12.0454545454545	-17.1710857200032	2	9 13.5	3	4
#4DAF4A	12.0454545454545	-21.2825271574233	2	9 13.5	3	4
#4DAF4A	12.0909090909091	-17.1765428802648	2	9 13.5	3	4
#4DAF4A	12.0909090909091	-21.2928679077235	2	9 13.5	3	4
#4DAF4A	12.1363636363636	-17.1818516421687	2	9 13.5	3	4
#4DAF4A	12.1363636363636	-21.3030334066299	2	9 13.5	3	4
#4DAF4A	12.1818181818182	-17.1870131152391	2	9 13.5	3	4
#4DAF4A	12.1818181818182	-21.3130249644378	2	9 13.5	3	4
#4DAF4A	12.2272727272727	-17.1920283966035	2	9 13.5	3	4
#4DAF4A	12.2272727272727	-21.3228438768024	2	9 13.5	3	4
#4DAF4A	12.2727272727273	-17.1968985711762	2	9 13.5	3	4
#4DAF4A	12.2727272727273	-21.3324914249558	2	9 13.5	3	4
#4DAF4A	12.3181818181818	-17.2016247118393	2	9 13.5	3	4
#4DAF4A	12.3181818181818	-21.3419688759206	2	9 13.5	3	4
#4DAF4A	12.3636363636364	-17.2062078796195	2	9 13.5	3	4
#4DAF4A	12.3636363636364	-21.351277482719	2	9 13.5	3	4
#4DAF4A	12.4090909090909	-17.2106491238627	2	9 13.5	3	4
#4DAF4A	12.4090909090909	-21.3604184845785	2	9 13.5	3	4
#4DAF4A	12.4545454545455	-17.2149494824044	2	9 13.5	3	4
#4DAF4A	12.4545454545455	-21.3693931071335	2	9 13.5	3	4
#4DAF4A	12.5	-17.2191099817378	2	9 13.5	3	4
#4DAF4A	12.5	-21.3782025626232	2	9 13.5	3	4
#4DAF4A	12.5454545454545	-17.2231316371779	2	9 13.5	3	4
#4DAF4A	12.5454545454545	-21.3868480500868	2	9 13.5	3	4
#4DAF4A	12.5909090909091	-17.227015453024	2	9 13.5	3	4
#4DAF4A	12.5909090909091	-21.3953307555535	2	9 13.5	3	4
#4DAF4A	12.6363636363636	-17.2307624227177	2	9 13.5	3	4
#4DAF4A	12.6363636363636	-21.4036518522307	2	9 13.5	3	4
#4DAF4A	12.6818181818182	-17.2343735289995	2	9 13.5	3	4
#4DAF4A	12.6818181818182	-21.4118125006881	2	9 13.5	3	4
#4DAF4A	12.7272727272727	-17.2378497440613	2	9 13.5	3	4
#4DAF4A	12.7272727272727	-21.4198138490383	2	9 13.5	3	4
#4DAF4A	12.7727272727273	-17.2411920296976	2	9 13.5	3	4
#4DAF4A	12.7727272727273	-21.4276570331144	2	9 13.5	3	4
#4DAF4A	12.8181818181818	-17.2444013374526	2	9 13.5	3	4
#4DAF4A	12.8181818181818	-21.4353431766449	2	9 13.5	3	4
#4DAF4A	12.8636363636364	-17.2474786087655	2	9 13.5	3	4
#4DAF4A	12.8636363636364	-21.4428733914248	2	9 13.5	3	4
#4DAF4A	12.9090909090909	-17.2504247751132	2	9 13.5	3	4
#4DAF4A	12.9090909090909	-21.450248777484	2	9 13.5	3	4
#4DAF4A	12.9545454545455	-17.2532407581505	2	9 13.5	3	4
#4DAF4A	12.9545454545455	-21.4574704232527	2	9 13.5	3	4
#4DAF4A	13	-17.2559274698472	2	9 13.5	3	4
#4DAF4A	13	-21.4645394057239	2	9 13.5	3	4
#4DAF4A	13.0454545454545	-17.2584858126239	2	9 13.5	3	4
#4DAF4A	13.0454545454545	-21.4714567906134	2	9 13.5	3	4
#4DAF4A	13.0909090909091	-17.2609166794844	2	9 13.5	3	4
#4DAF4A	13.0909090909091	-21.4782236325162	2	9 13.5	3	4
#4DAF4A	13.1363636363636	-17.2632209541466	2	9 13.5	3	4
#4DAF4A	13.1363636363636	-21.484840975061	2	9 13.5	3	4
#4DAF4A	13.1818181818182	-17.2653995111706	2	9 13.5	3	4
#4DAF4A	13.1818181818182	-21.4913098510616	2	9 13.5	3	4
#4DAF4A	13.2272727272727	-17.2674532160849	2	9 13.5	3	4
#4DAF4A	13.2272727272727	-21.4976312826661	2	9 13.5	3	4
#4DAF4A	13.2727272727273	-17.2693829255103	2	9 13.5	3	4
#4DAF4A	13.2727272727273	-21.5038062815026	2	9 13.5	3	4
#4DAF4A	13.3181818181818	-17.2711894872816	2	9 13.5	3	4
#4DAF4A	13.3181818181818	-21.5098358488239	2	9 13.5	3	4
#4DAF4A	13.3636363636364	-17.2728737405676	2	9 13.5	3	4
#4DAF4A	13.3636363636364	-21.5157209756483	2	9 13.5	3	4
#4DAF4A	13.4090909090909	-17.2744365159887	2	9 13.5	3	4
#4DAF4A	13.4090909090909	-21.5214626428988	2	9 13.5	3	4
#4DAF4A	13.4545454545455	-17.2758786357323	2	9 13.5	3	4
#4DAF4A	13.4545454545455	-21.5270618215397	2	9 13.5	3	4
#4DAF4A	13.5	-17.2772009136671	2	9 13.5	3	4
#4DAF4A	13.5	-21.5325194727112	2	9 13.5	3	4
#4DAF4A	13.5	-17.2772009136671	3	13.5 20	3	4
#4DAF4A	13.5	-21.5325194727112	3	13.5 16.1316185690602	3	4
#4DAF4A	13.5265820057481	-21.5356563805587	3	13.5 16.1316185690602	3	4
#4DAF4A	13.5531640114962	-21.5387662551578	3	13.5 16.1316185690602	3	4
#4DAF4A	13.5656565656566	-17.278980500794	3	13.5 20	3	4
#4DAF4A	13.5797460172443	-21.5418492024461	3	13.5 16.1316185690602	3	4
#4DAF4A	13.6063280229923	-21.5449053277398	3	13.5 16.1316185690602	3	4
#4DAF4A	13.6313131313131	-17.2806722441354	3	13.5 20	3	4
#4DAF4A	13.6329100287404	-21.5479347357381	3	13.5 16.1316185690602	3	4
#4DAF4A	13.6594920344885	-21.5509375305288	3	13.5 16.1316185690602	3	4
#4DAF4A	13.6860740402366	-21.5539138155922	3	13.5 16.1316185690602	3	4
#4DAF4A	13.6969696969697	-17.2822769878798	3	13.5 20	3	4
#4DAF4A	13.7126560459847	-21.5568636938065	3	13.5 16.1316185690602	3	4
#4DAF4A	13.7392380517327	-21.559787267452	3	13.5 16.1316185690602	3	4
#4DAF4A	13.7626262626263	-17.2837955641046	3	13.5 20	3	4
#4DAF4A	13.7658200574808	-21.5626846382162	3	13.5 16.1316185690602	3	4
#4DAF4A	13.7924020632289	-21.5655559071977	3	13.5 16.1316185690602	3	4
#4DAF4A	13.818984068977	-21.5684011749115	3	13.5 16.1316185690602	3	4
#4DAF4A	13.8282828282828	-17.2852287930069	3	13.5 20	3	4
#4DAF4A	13.8455660747251	-21.5712205412928	3	13.5 16.1316185690602	3	4
#4DAF4A	13.8721480804732	-21.5740141057019	3	13.5 16.1316185690602	3	4
#4DAF4A	13.8939393939394	-17.2865774831285	3	13.5 20	3	4
#4DAF4A	13.8987300862212	-21.5767819669285	3	13.5 16.1316185690602	3	4
#4DAF4A	13.9253120919693	-21.5795242231959	3	13.5 16.1316185690602	3	4
#4DAF4A	13.9518940977174	-21.5822409721656	3	13.5 16.1316185690602	3	4
#4DAF4A	13.959595959596	-17.2878424315755	3	13.5 20	3	4
#4DAF4A	13.9784761034655	-21.5849323109413	3	13.5 16.1316185690602	3	4
#4DAF4A	14.0050581092136	-21.5875983360732	3	13.5 16.1316185690602	3	4
#4DAF4A	14.0252525252525	-17.2890244242335	3	13.5 20	3	4
#4DAF4A	14.0316401149617	-21.5902391435624	3	13.5 16.1316185690602	3	4
#4DAF4A	14.0582221207097	-21.5928548288649	3	13.5 16.1316185690602	3	4
#4DAF4A	14.0848041264578	-21.5954454868955	3	13.5 16.1316185690602	3	4
#4DAF4A	14.0909090909091	-17.2901242359767	3	13.5 20	3	4
#4DAF4A	14.1113861322059	-21.5980112120325	3	13.5 16.1316185690602	3	4
#4DAF4A	14.137968137954	-21.6005520981211	3	13.5 16.1316185690602	3	4
#4DAF4A	14.1565656565657	-17.2911426308727	3	13.5 20	3	4
#4DAF4A	14.1645501437021	-21.6030682384776	3	13.5 16.1316185690602	3	4
#4DAF4A	14.1911321494502	-21.6055597258936	3	13.5 16.1316185690602	3	4
#4DAF4A	14.2177141551982	-21.6080266526397	3	13.5 16.1316185690602	3	4
#4DAF4A	14.2222222222222	-17.2920803623829	3	13.5 20	3	4
#4DAF4A	14.2442961609463	-21.6104691104694	3	13.5 16.1316185690602	3	4
#4DAF4A	14.2708781666944	-21.6128871906231	3	13.5 16.1316185690602	3	4
#4DAF4A	14.2878787878788	-17.2929381735573	3	13.5 20	3	4
#4DAF4A	14.2974601724425	-21.6152809838316	3	13.5 16.1316185690602	3	4
#4DAF4A	14.3240421781906	-21.6176505803203	3	13.5 16.1316185690602	3	4
#4DAF4A	14.3506241839387	-21.6199960698128	3	13.5 16.1316185690602	3	4
#4DAF4A	14.3535353535354	-17.2937167972263	3	13.5 20	3	4
#4DAF4A	14.3772061896867	-21.6223175415343	3	13.5 16.1316185690602	3	4
#4DAF4A	14.4037881954348	-21.6246150842159	3	13.5 16.1316185690602	3	4
#4DAF4A	14.4191919191919	-17.2944169561861	3	13.5 20	3	4
#4DAF4A	14.4303702011829	-21.6268887860977	3	13.5 16.1316185690602	3	4
#4DAF4A	14.456952206931	-21.6291387349325	3	13.5 16.1316185690602	3	4
#4DAF4A	14.4835342126791	-21.6313650179897	3	13.5 16.1316185690602	3	4
#4DAF4A	14.4848484848485	-17.2950393633822	3	13.5 20	3	4
#4DAF4A	14.5101162184271	-21.6335677220587	3	13.5 16.1316185690602	3	4
#4DAF4A	14.5366982241752	-21.635746933452	3	13.5 16.1316185690602	3	4
#4DAF4A	14.5505050505051	-17.2955847220869	3	13.5 20	3	4
#4DAF4A	14.5632802299233	-21.6379027380093	3	13.5 16.1316185690602	3	4
#4DAF4A	14.5898622356714	-21.6400352211007	3	13.5 16.1316185690602	3	4
#4DAF4A	14.6161616161616	-17.2960537260736	3	13.5 20	3	4
#4DAF4A	14.6164442414195	-21.64214446763	3	13.5 16.1316185690602	3	4
#4DAF4A	14.6430262471676	-21.6442305620381	3	13.5 16.1316185690602	3	4
#4DAF4A	14.6696082529156	-21.6462935883068	3	13.5 16.1316185690602	3	4
#4DAF4A	14.6818181818182	-17.2964470597874	3	13.5 20	3	4
#4DAF4A	14.6961902586637	-21.6483336299615	3	13.5 16.1316185690602	3	4
#4DAF4A	14.7227722644118	-21.6503507700747	3	13.5 16.1316185690602	3	4
#4DAF4A	14.7474747474747	-17.2967653985112	3	13.5 20	3	4
#4DAF4A	14.7493542701599	-21.6523450912696	3	13.5 16.1316185690602	3	4
#4DAF4A	14.775936275908	-21.6543166757229	3	13.5 16.1316185690602	3	4
#4DAF4A	14.8025182816561	-21.6562656051682	3	13.5 16.1316185690602	3	4
#4DAF4A	14.8131313131313	-17.2970094085288	3	13.5 20	3	4
#4DAF4A	14.8291002874041	-21.6581919608993	3	13.5 16.1316185690602	3	4
#4DAF4A	14.8556822931522	-21.660095823773	3	13.5 16.1316185690602	3	4
#4DAF4A	14.8787878787879	-17.2971797472839	3	13.5 20	3	4
#4DAF4A	14.8822642989003	-21.6619772742128	3	13.5 16.1316185690602	3	4
#4DAF4A	14.9088463046484	-21.6638363922111	3	13.5 16.1316185690602	3	4
#4DAF4A	14.9354283103965	-21.6656732573334	3	13.5 16.1316185690602	3	4
#4DAF4A	14.9444444444444	-17.2972770635358	3	13.5 20	3	4
#4DAF4A	14.9620103161446	-21.6674879487203	3	13.5 16.1316185690602	3	4
#4DAF4A	14.9885923218926	-21.6692805450912	3	13.5 16.1316185690602	3	4
#4DAF4A	15.010101010101	-17.2973019975121	3	13.5 20	3	4
#4DAF4A	15.0151743276407	-21.6710511247469	3	13.5 16.1316185690602	3	4
#4DAF4A	15.0417563333888	-21.6727997655729	3	13.5 16.1316185690602	3	4
#4DAF4A	15.0683383391369	-21.6745265450419	3	13.5 16.1316185690602	3	4
#4DAF4A	15.0757575757576	-17.2972551810569	3	13.5 20	3	4
#4DAF4A	15.094920344885	-21.6762315402172	3	13.5 16.1316185690602	3	4
#4DAF4A	15.1215023506331	-21.6779148277551	3	13.5 16.1316185690602	3	4
#4DAF4A	15.1414141414141	-17.2971372377772	3	13.5 20	3	4
#4DAF4A	15.1480843563811	-21.6795764839082	3	13.5 16.1316185690602	3	4
#4DAF4A	15.1746663621292	-21.6812165845279	3	13.5 16.1316185690602	3	4
#4DAF4A	15.2012483678773	-21.6828352050674	3	13.5 16.1316185690602	3	4
#4DAF4A	15.2070707070707	-17.296948783185	3	13.5 20	3	4
#4DAF4A	15.2278303736254	-21.6844324205844	3	13.5 16.1316185690602	3	4
#4DAF4A	15.2544123793735	-21.6860083057438	3	13.5 16.1316185690602	3	4
#4DAF4A	15.2727272727273	-17.2966904248372	3	13.5 20	3	4
#4DAF4A	15.2809943851216	-21.6875629348205	3	13.5 16.1316185690602	3	4
#4DAF4A	15.3075763908696	-21.6890963817024	3	13.5 16.1316185690602	3	4
#4DAF4A	15.3341583966177	-21.6906087198925	3	13.5 16.1316185690602	3	4
#4DAF4A	15.3383838383838	-17.2963627624718	3	13.5 20	3	4
#4DAF4A	15.3607404023658	-21.6921000225119	3	13.5 16.1316185690602	3	4
#4DAF4A	15.3873224081139	-21.6935703623026	3	13.5 16.1316185690602	3	4
#4DAF4A	15.4040404040404	-17.2959663881415	3	13.5 20	3	4
#4DAF4A	15.413904413862	-21.6950198116297	3	13.5 16.1316185690602	3	4
#4DAF4A	15.44048641961	-21.6964484424846	3	13.5 16.1316185690602	3	4
#4DAF4A	15.4670684253581	-21.6978563264867	3	13.5 16.1316185690602	3	4
#4DAF4A	15.469696969697	-17.2955018863448	3	13.5 20	3	4
#4DAF4A	15.4936504311062	-21.6992435348869	3	13.5 16.1316185690602	3	4
#4DAF4A	15.5202324368543	-21.7006101385693	3	13.5 16.1316185690602	3	4
#4DAF4A	15.5353535353535	-17.2949698341535	3	13.5 20	3	4
#4DAF4A	15.5468144426024	-21.7019562080546	3	13.5 16.1316185690602	3	4
#4DAF4A	15.5733964483505	-21.7032818135015	3	13.5 16.1316185690602	3	4
#4DAF4A	15.5999784540985	-21.7045870247102	3	13.5 16.1316185690602	3	4
#4DAF4A	15.6010101010101	-17.2943708013383	3	13.5 20	3	4
#4DAF4A	15.6265604598466	-21.7058719111241	3	13.5 16.1316185690602	3	4
#4DAF4A	15.6531424655947	-21.7071365418327	3	13.5 16.1316185690602	3	4
#4DAF4A	15.6666666666667	-17.2937053504913	3	13.5 20	3	4
#4DAF4A	15.6797244713428	-21.7083809855737	3	13.5 16.1316185690602	3	4
#4DAF4A	15.7063064770909	-21.7096053107356	3	13.5 16.1316185690602	3	4
#4DAF4A	15.7323232323232	-17.2929740371462	3	13.5 20	3	4
#4DAF4A	15.732888482839	-21.7108095853599	3	13.5 16.1316185690602	3	4
#4DAF4A	15.759470488587	-21.7119938771434	3	13.5 16.1316185690602	3	4
#4DAF4A	15.7860524943351	-21.7131582534409	3	13.5 16.1316185690602	3	4
#4DAF4A	15.7979797979798	-17.2921774098957	3	13.5 20	3	4
#4DAF4A	15.8126345000832	-21.714302781267	3	13.5 16.1316185690602	3	4
#4DAF4A	15.8392165058313	-21.7154275272987	3	13.5 16.1316185690602	3	4
#4DAF4A	15.8636363636364	-17.291316010507	3	13.5 20	3	4
#4DAF4A	15.8657985115794	-21.7165325578776	3	13.5 16.1316185690602	3	4
#4DAF4A	15.8923805173275	-21.7176179390121	3	13.5 16.1316185690602	3	4
#4DAF4A	15.9189625230755	-21.7186837363796	3	13.5 16.1316185690602	3	4
#4DAF4A	15.9292929292929	-17.2903903740341	3	13.5 20	3	4
#4DAF4A	15.9455445288236	-21.7197300153288	3	13.5 16.1316185690602	3	4
#4DAF4A	15.9721265345717	-21.720756840882	3	13.5 16.1316185690602	3	4
#4DAF4A	15.9949494949495	-17.2894010289287	3	13.5 20	3	4
#4DAF4A	15.9987085403198	-21.7217642777369	3	13.5 16.1316185690602	3	4
#4DAF4A	16.0252905460679	-21.7227523902691	3	13.5 16.1316185690602	3	4
#4DAF4A	16.051872551816	-21.723721242534	3	13.5 16.1316185690602	3	4
#4DAF4A	16.0606060606061	-17.288348497148	3	13.5 20	3	4
#4DAF4A	16.078454557564	-21.7246708982693	3	13.5 16.1316185690602	3	4
#4DAF4A	16.1050365633121	-21.7256014208966	3	13.5 16.1316185690602	3	4
#4DAF4A	16.1262626262626	-17.2872332942609	3	13.5 20	3	4
#4DAF4A	16.1316185690602	-21.7265128735237	3	13.5 16.1316185690602	3	4
#4DAF4A	16.1919191919192	-17.286055929552	3	13.5 20	3	4
#4DAF4A	16.2575757575758	-17.2848169061228	3	13.5 20	3	4
#4DAF4A	16.3232323232323	-17.2835167209918	3	13.5 20	3	4
#4DAF4A	16.3888888888889	-17.2821558651922	3	13.5 20	3	4
#4DAF4A	16.4545454545455	-17.2807348238673	3	13.5 20	3	4
#4DAF4A	16.520202020202	-17.2792540763646	3	13.5 20	3	4
#4DAF4A	16.5858585858586	-17.2777140963277	3	13.5 20	3	4
#4DAF4A	16.6515151515152	-17.2761153517864	3	13.5 20	3	4
#4DAF4A	16.7171717171717	-17.2744583052449	3	13.5 20	3	4
#4DAF4A	16.7828282828283	-17.2727434137688	3	13.5 20	3	4
#4DAF4A	16.8484848484848	-17.2709711290698	3	13.5 20	3	4
#4DAF4A	16.9141414141414	-17.2691418975891	3	13.5 20	3	4
#4DAF4A	16.979797979798	-17.2672561605788	3	13.5 20	3	4
#4DAF4A	17.0454545454545	-17.2653143541824	3	13.5 20	3	4
#4DAF4A	17.1111111111111	-17.2633169095132	3	13.5 20	3	4
#4DAF4A	17.1767676767677	-17.2612642527312	3	13.5 20	3	4
#4DAF4A	17.2424242424242	-17.2591568051191	3	13.5 20	3	4
#4DAF4A	17.3080808080808	-17.2569949831557	3	13.5 20	3	4
#4DAF4A	17.3737373737374	-17.2547791985897	3	13.5 20	3	4
#4DAF4A	17.4393939393939	-17.2525098585102	3	13.5 20	3	4
#4DAF4A	17.5050505050505	-17.2501873654169	3	13.5 20	3	4
#4DAF4A	17.5707070707071	-17.2478121172892	3	13.5 20	3	4
#4DAF4A	17.6363636363636	-17.2453845076534	3	13.5 20	3	4
#4DAF4A	17.7020202020202	-17.2429049256487	3	13.5 20	3	4
#4DAF4A	17.7676767676768	-17.2403737560926	3	13.5 20	3	4
#4DAF4A	17.8333333333333	-17.2377913795443	3	13.5 20	3	4
#4DAF4A	17.8989898989899	-17.2351581723673	3	13.5 20	3	4
#4DAF4A	17.9646464646465	-17.2324745067913	3	13.5 20	3	4
#4DAF4A	18.030303030303	-17.2297407509717	3	13.5 20	3	4
#4DAF4A	18.0959595959596	-17.2269572690498	3	13.5 20	3	4
#4DAF4A	18.1616161616162	-17.2241244212103	3	13.5 20	3	4
#4DAF4A	18.2272727272727	-17.2212425637384	3	13.5 20	3	4
#4DAF4A	18.2929292929293	-17.2183120490764	3	13.5 20	3	4
#4DAF4A	18.3585858585859	-17.2153332258783	3	13.5 20	3	4
#4DAF4A	18.4242424242424	-17.2123064390639	3	13.5 20	3	4
#4DAF4A	18.489898989899	-17.2092320298723	3	13.5 20	3	4
#4DAF4A	18.5555555555556	-17.2061103359138	3	13.5 20	3	4
#4DAF4A	18.6212121212121	-17.2029416912212	3	13.5 20	3	4
#4DAF4A	18.6868686868687	-17.1997264263002	3	13.5 20	3	4
#4DAF4A	18.7525252525253	-17.1964648681789	3	13.5 20	3	4
#4DAF4A	18.8181818181818	-17.1931573404565	3	13.5 20	3	4
#4DAF4A	18.8838383838384	-17.1898041633507	3	13.5 20	3	4
#4DAF4A	18.949494949495	-17.1864056537454	3	13.5 20	3	4
#4DAF4A	19.0151515151515	-17.1829621252358	3	13.5 20	3	4
#4DAF4A	19.0808080808081	-17.1794738881746	3	13.5 20	3	4
#4DAF4A	19.1464646464646	-17.1759412497163	3	13.5 20	3	4
#4DAF4A	19.2121212121212	-17.1723645138607	3	13.5 20	3	4
#4DAF4A	19.2777777777778	-17.1687439814963	3	13.5 20	3	4
#4DAF4A	19.3434343434343	-17.1650799504427	3	13.5 20	3	4
#4DAF4A	19.4090909090909	-17.1613727154916	3	13.5 20	3	4
#4DAF4A	19.4747474747475	-17.1576225684484	3	13.5 20	3	4
#4DAF4A	19.540404040404	-17.1538297981721	3	13.5 20	3	4
#4DAF4A	19.6060606060606	-17.1499946906146	3	13.5 20	3	4
#4DAF4A	19.6717171717172	-17.1461175288601	3	13.5 20	3	4
#4DAF4A	19.7373737373737	-17.1421985931628	3	13.5 20	3	4
#4DAF4A	19.8030303030303	-17.1382381609848	3	13.5 20	3	4
#4DAF4A	19.8686868686869	-17.1342365070332	3	13.5 20	3	4
#4DAF4A	19.9343434343434	-17.130193903296	3	13.5 20	3	4
#4DAF4A	20	-17.1261106190781	3	13.5 20	3	4
#984EA3	16.1316185690602	-21.7265128735237	4	16.1316185690602 20	4	4
#984EA3	16.1706931289687	-21.7283751832424	4	16.1316185690602 20	4	4
#984EA3	16.2097676888772	-21.7302141372992	4	16.1316185690602 20	4	4
#984EA3	16.2488422487856	-21.7320298481592	4	16.1316185690602 20	4	4
#984EA3	16.2879168086941	-21.7338224274767	4	16.1316185690602 20	4	4
#984EA3	16.3269913686026	-21.7355919861036	4	16.1316185690602 20	4	4
#984EA3	16.3660659285111	-21.737338634097	4	16.1316185690602 20	4	4
#984EA3	16.4051404884196	-21.7390624807264	4	16.1316185690602 20	4	4
#984EA3	16.4442150483281	-21.7407636344816	4	16.1316185690602 20	4	4
#984EA3	16.4832896082365	-21.7424422030798	4	16.1316185690602 20	4	4
#984EA3	16.522364168145	-21.7440982934733	4	16.1316185690602 20	4	4
#984EA3	16.5614387280535	-21.7457320118561	4	16.1316185690602 20	4	4
#984EA3	16.600513287962	-21.7473434636718	4	16.1316185690602 20	4	4
#984EA3	16.6395878478705	-21.7489327536202	4	16.1316185690602 20	4	4
#984EA3	16.678662407779	-21.7504999856641	4	16.1316185690602 20	4	4
#984EA3	16.7177369676874	-21.7520452630369	4	16.1316185690602 20	4	4
#984EA3	16.7568115275959	-21.7535686882486	4	16.1316185690602 20	4	4
#984EA3	16.7958860875044	-21.7550703630931	4	16.1316185690602 20	4	4
#984EA3	16.8349606474129	-21.7565503886548	4	16.1316185690602 20	4	4
#984EA3	16.8740352073214	-21.7580088653146	4	16.1316185690602 20	4	4
#984EA3	16.9131097672299	-21.7594458927574	4	16.1316185690602 20	4	4
#984EA3	16.9521843271383	-21.7608615699777	4	16.1316185690602 20	4	4
#984EA3	16.9912588870468	-21.7622559952862	4	16.1316185690602 20	4	4
#984EA3	17.0303334469553	-21.7636292663163	4	16.1316185690602 20	4	4
#984EA3	17.0694080068638	-21.76498148003	4	16.1316185690602 20	4	4
#984EA3	17.1084825667723	-21.7663127327242	4	16.1316185690602 20	4	4
#984EA3	17.1475571266808	-21.7676231200369	4	16.1316185690602 20	4	4
#984EA3	17.1866316865892	-21.7689127369528	4	16.1316185690602 20	4	4
#984EA3	17.2257062464977	-21.7701816778096	4	16.1316185690602 20	4	4
#984EA3	17.2647808064062	-21.7714300363038	4	16.1316185690602 20	4	4
#984EA3	17.3038553663147	-21.7726579054963	4	16.1316185690602 20	4	4
#984EA3	17.3429299262232	-21.7738653778184	4	16.1316185690602 20	4	4
#984EA3	17.3820044861317	-21.7750525450774	4	16.1316185690602 20	4	4
#984EA3	17.4210790460401	-21.7762194984618	4	16.1316185690602 20	4	4
#984EA3	17.4601536059486	-21.7773663285477	4	16.1316185690602 20	4	4
#984EA3	17.4992281658571	-21.7784931253034	4	16.1316185690602 20	4	4
#984EA3	17.5383027257656	-21.7795999780952	4	16.1316185690602 20	4	4
#984EA3	17.5773772856741	-21.7806869756931	4	16.1316185690602 20	4	4
#984EA3	17.6164518455825	-21.7817542062753	4	16.1316185690602 20	4	4
#984EA3	17.655526405491	-21.7828017574341	4	16.1316185690602 20	4	4
#984EA3	17.6946009653995	-21.783829716181	4	16.1316185690602 20	4	4
#984EA3	17.733675525308	-21.7848381689515	4	16.1316185690602 20	4	4
#984EA3	17.7727500852165	-21.7858272016104	4	16.1316185690602 20	4	4
#984EA3	17.811824645125	-21.7867968994569	4	16.1316185690602 20	4	4
#984EA3	17.8508992050334	-21.7877473472293	4	16.1316185690602 20	4	4
#984EA3	17.8899737649419	-21.7886786291102	4	16.1316185690602 20	4	4
#984EA3	17.9290483248504	-21.7895908287309	4	16.1316185690602 20	4	4
#984EA3	17.9681228847589	-21.7904840291769	4	16.1316185690602 20	4	4
#984EA3	18.0071974446674	-21.791358312992	4	16.1316185690602 20	4	4
#984EA3	18.0462720045759	-21.7922137621832	4	16.1316185690602 20	4	4
